Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Fire,1,Applying,以前の働き方や作業計画を、内側の情熱に照らして見直す時期です。昔は勢いで進められたことも、今は本当に自分の力を注ぎたい対象かどうかが気になりやすくなります。遅れや迷いを責めるより、熱意が戻る場所を探すことで、日々の役割に新しい意味が吹き込まれていくでしょう。,,WORK_STABILITY_SATURN_LONG_POS,5,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Earth,0,Applying,仕事の進め方や生活習慣に、理想を現実へなじませる流れが生まれやすい時期です。曖昧だった役割も、時間や手順を決めることで、自分らしく続けられる形へ整っていくでしょう。完璧を目指して固めすぎるより、心身が安心して動ける基準を作るほど、毎日の積み重ねに静かな自信が育ちます。,,WORK_STABILITY_SATURN_LONG_POS,-1,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Earth,1,Applying,仕事上の役割や担当範囲を、現実的に見直す時期です。頼まれたことを引き受けすぎていた場合、自分の責任と相手の期待の境目がぼやけていたことに気づくかもしれません。過去のやり方を否定せず、今の自分が安定して担える範囲を整えることで、働き方に落ち着いた輪郭が戻ります。,,WORK_STABILITY_SATURN_LONG_POS,-1,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Air,0,Applying,仕事や日常の連絡に、理想を言葉で整える力が働きやすい時期です。共有事項や段取りをまとめるほど、ぼんやりしていた作業の目的が周囲にも伝わりやすくなるでしょう。情報を広げすぎるより、必要な言葉を選んで風通しを作ることで、役割の中に軽やかな流れが生まれます。,,WORK_STABILITY_SATURN_LONG_POS,2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Air,1,Applying,仕事上の連絡や情報共有で、過去の行き違いを見直しやすい時期です。曖昧なまま流していた確認事項や、相手に伝わったつもりの言葉が、今の作業に影響していると気づくかもしれません。誰かを責めるより、認識のズレを丁寧に言葉へ戻すことで、日常の流れが軽く整っていきます。,,WORK_STABILITY_SATURN_LONG_POS,2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Water,0,Applying,仕事や日々の役割に、共感や気配りが深く流れ込みやすい時期です。周囲の状態を敏感に感じ取りながら、自分も穏やかに働ける方法を探したくなるでしょう。相手の負担をすべて背負うより、自分の心が濁らずに続けられる距離を選ぶことで、働き方にやさしい安定が生まれます。,,WORK_STABILITY_SATURN_LONG_POS,-2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Work,6,Water,1,Applying,仕事や日常の中で引き受けてきた感情的な負担を、内側から見直す時期です。誰かのために頑張ってきたことが、いつの間にか自分の心を曇らせていたと気づく場面もあるでしょう。優しさを失う必要はありませんが、自分を休ませる余白を認めるほど、役割との関わり方が穏やかに整っていきます。,,WORK_STABILITY_SATURN_LONG_POS,-2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Fire,0,Applying,恋愛や大切な関係の中で、相手への理想や期待が強く燃え上がりやすい時期です。信じたい気持ちが前に出るほど、相手との未来を鮮やかに思い描きたくなるでしょう。熱をそのままぶつけるより、自分が本当に伝えたい願いを見極めることで、信頼への一歩がまっすぐな形を持ち始めます。,,LUCKY_LOVE_VENUS_LONG_POS,5,-56,7,-,1,1,0,-,相手への理解と愛情が深まり、心から受け入れ合える穏やかな対話ができる日です。相手に過度な幻想を抱かず、等身大の相手の良さを尊重する姿勢が信頼を深めます。,顧客やパートナーとの間で理想的な協業イメージを描ける日です。契約内容や口約束の曖昧さを残さないよう、書面で明確な条件を取り交わすことが大切です。,共同での買い物やパートナーとの資金運用において前向きな話し合いができる日です。お互いの負担割合や境界線を明確にし、手堅い予算配分を守りましょう。,-65,-45,,25,25,0,35,-,-,0,45
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Fire,1,Applying,大切な相手との絆や共通の目標を、もう一度内側から選び直す時期です。以前は勢いで信じていた未来像も、今は本当に二人の心を温めるものかどうかを確かめたくなるでしょう。理想を押し通すより、互いに残っている情熱の向き先を見つめることで、関係に新しい火が灯ります。,,LUCKY_LOVE_VENUS_LONG_POS,5,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Earth,0,Applying,対人関係や恋愛で、理想の関わり方を具体的な約束へ落とし込みやすい時期です。曖昧な期待だけでつながるより、会う時間や役割を丁寧に整えることで、安心できる距離が見えてくるでしょう。気持ちを形にすることを恐れず、小さな約束を大切に扱うほど、関係の土台が穏やかに育ちます。,,LUCKY_LOVE_VENUS_LONG_POS,-1,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Earth,1,Applying,相手との関係で、現実的な事情と本当の気持ちを照らし合わせる時期です。過去に合わせすぎた約束や、言葉にしないまま期待していたことが、少しずつ見えやすくなるでしょう。相手の事情を想像しながらも自分の望みを置き去りにしないことで、関わり方に無理のない安定が戻ってきます。,,LUCKY_LOVE_VENUS_LONG_POS,-1,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Air,0,Applying,大切な相手との対話に、理想や思いやりが自然に流れ込みやすい時期です。言葉を交わすほど、互いに求めている関係の形が少しずつ見えてくるでしょう。雰囲気に任せて曖昧にするより、伝えたいことを選び抜くことで、心地よい信頼が言葉の中に宿っていきます。,,LUCKY_LOVE_VENUS_LONG_POS,2,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Air,1,Applying,関係の中で生まれた言葉のズレや、過去の返信に込めきれなかった思いを見直す時期です。相手にどう受け取られたかを気にするほど、自分が本当は何を伝えたかったのかも見えやすくなります。急いで距離を縮めるより、丁寧な一言を選ぶことで、交流の中にやわらかな透明感が戻ってきます。,,LUCKY_LOVE_VENUS_LONG_POS,2,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Water,0,Applying,恋愛や大切な関係で、相手の気持ちに深く共鳴しやすい時期です。心が近づくほど安心感も増しますが、相手の感情を自分のもののように抱え込みやすくなるかもしれません。優しさを保ちながら自分が落ち着ける距離を選ぶことで、心の望みが穏やかな形を持ち始めます。,,LUCKY_LOVE_VENUS_LONG_POS,-2,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_7_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,Love,7,Water,1,Applying,相手との関係にまつわる本音や、過去に飲み込んだ感情を見つめ直す時期です。寂しさや期待が浮かぶほど、自分が本当はどんな安心を求めていたのかに気づきやすくなります。感情を相手に預けきるのではなく、自分の正直な気持ちとして受け止めることで、関係への向き合い方がやさしく整います。,,LUCKY_LOVE_VENUS_LONG_POS,-2,-56,7,-,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Fire,0,Applying,共有するお金や深い信頼関係に、理想を実現したい熱が入りやすい時期です。共同の支出や預け合うものを通じて、相手ともっと大きな可能性を描きたくなるでしょう。勢いで抱え合うより、何を共有すると互いの力が明るくなるのかを見極めることで、豊かさへの期待が健全に育ちます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,5,-56,7,-,1,0,0,-,相手のデリケートな心情や過去のトラウマを優しく包み込み、深い絆を結べる日です。見返りを求めない誠実な態度が、二人だけの強い心の居場所を作ります。,受け継いだ業務や共有リソースの活用において、豊かな直感が役立つ日です。責任範囲や契約のグレーゾーンを有耶無耶にせず、明確なルールを再設定すべきです。,ローンや保険、共有財産の運用について大きな期待が膨らみやすい日です。うまい話や甘い見積もりに流されず、専門家の確認を取りながら慎重に保全を図りましょう。,-65,-45,-35,25,25,0,35,0,30,0,50
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Fire,1,Applying,共有資産や深い約束について、過去に勢いで受け入れた条件を見直す時期です。信じたい気持ちが強かったからこそ、細かな期限や責任を曖昧にしていた部分が見えてくるかもしれません。情熱を否定せず、今の自分が納得できる条件へ整えることで、信頼の土台に新しい明るさが戻ります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,5,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Earth,0,Applying,共有するお金や受け取る支援を、現実的な基盤として整えやすい時期です。支払いの順番や責任の所在をはっきりさせるほど、曖昧だった不安が落ち着きやすくなるでしょう。理想の信頼関係を守るためにも、具体的な取り決めを丁寧に扱うことが、深い安心へつながります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-1,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Earth,1,Applying,共有する負担や家計の役割を、足元から見直す時期です。見落としていた記録や小さな不足が、実は関係の安心感に影響していたと気づくかもしれません。過去の抜けを責めるより、今から確認できる形へ戻すことで、支え合いの基盤が静かに整っていきます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-1,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Air,0,Applying,共有資産や深い約束に関する情報を、広い視点で整理しやすい時期です。別の選択肢を知ることで、これまで当然だと思っていた条件にも新しい見方が入ってくるでしょう。人の意見に流されすぎず、自分たちにとって理解しやすい言葉で整理するほど、安心できる判断が見えてきます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Air,1,Applying,契約や共有条件にまつわる連絡の漏れを、言葉で確認し直す時期です。以前は分かったつもりで流していた説明の中に、今の安心のために確かめるべき点が残っているかもしれません。曖昧な信頼に頼りきるより、必要な確認を落ち着いて重ねることで、深い関係にも風通しが生まれます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Water,0,Applying,共有するお金や支え合いに、安心したい気持ちが深く流れ込みやすい時期です。相手を信じたい思いが強まるほど、曖昧なまま任せたくなる場面もあるかもしれません。優しさだけで抱え合うより、心が落ち着く管理の形を一緒に整えることで、深い信頼がやわらかく根づいていきます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,"Love,Money",8,Water,1,Applying,誰かに頼ることや共有する負担について、心の奥の不安を見直す時期です。過去の遠慮や依存への怖さが浮かぶことで、本当は何を支えてほしかったのかに気づきやすくなるでしょう。相手にすべてを預けるのではなく、自分の本音として頼りたいことを認めるほど、安心の形が整っていきます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-2,-56,7,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SUN,0,General,9,Fire,0,Applying,広い学びや信念の領域に、未来へ向かう理想と情熱が強く重なりやすい時期です。心を動かす本や思想に触れることで、自分の生き方をもっと大きな視野で捉え直したくなるでしょう。憧れだけで遠くを見つめるより、今の自分を前へ進ませる問いを選ぶことで、学びが未来への火種になります。,,SOCIAL_CONTRIBUTION_LONG_POS,5,-56,7,-,1,0,0,-,広い視野や豊かな人生観を語り合い、お互いの知性を高め合える素敵な日です。理想の未来像を共有することで、二人の間の安心感とワクワク感が深まります。,高度な専門知識や海外・遠方に関するプロジェクトで素晴らしいインスピレーションが得られる日です。大風呂敷を広げすぎず、地道な学習と検証を重ねて具現化しましょう。,専門スキルの習得や旅行、高次の学びに関する出費に意欲的になれる日です。自己投資の費用対効果を見極め、本当に価値ある学びへ賢く資金を投入しましょう。,-40,-45,,15,15,0,40,-,-,0,45
