Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score
TRANSIT_SUN_NATAL_SUN_60_3_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,3,Earth,0,Applying,実務的なスキルの習得などが意識に上りやすくなります。正確な情報交換の機会が訪れる時期です。必要な知識を深めます。具体的な成果を出すための手順を整える準備に適しています。丁寧なやり取りが信頼を呼びます。周囲からの評価を着実に高めることができるでしょう。,,TALENT_DISCOVERY_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_3_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,3,Air,0,Applying,知動作や身近なコミュニケーションの中から新しい前進のきっかけを掴みやすい時期です。自分の意見や発想を軽やかに言葉にすることで、周囲との意思疎通がスマートになり、有益な情報が集まりやすくなります。この時期は無理なく会話を広げやすく、ふとした対話から役立つアイデアが浮かんだり、小さな協力を得たりする好機です。やりたいことを積極的に言葉にし、身近な人と共有することで、思った以上に前向きな展開へと繋げやすくなります。,,TALENT_DISCOVERY_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_3_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,3,Water,0,Applying,心温まるコミュニケーションなどが意識に上りやすくなります。共感を通じた学びの機会が舞い込む時期です。自分の感情を大切にし、周囲との心の通い合いを楽しむ準備に適しています。誠実な対話が信頼を深めます。内面的な充足を伴う新しい繋がりが生まれるでしょう。,,TALENT_DISCOVERY_SHORT_POS,-2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_4_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,4,Fire,0,Applying,家庭や自分の居場所をより活気あるものにする機会が訪れる時期です。家族や身近な人との情熱的な交流を楽しみます。安心できる土台を整える準備に適しています。あなたの活力が身近な場所を明るく照らし、心地よい一体感が生まれるでしょう。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,5,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_4_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,4,Earth,0,Applying,住環境の改善などが意識に上りやすくなります。家族との現実的な基盤固めを行う良い機会が訪れる時期です。家のメンテナンスや家計の見直しなど、長期的な安定のための準備に適しています。着実な取り組みが身近な幸せを支えます。揺るぎない安心感を得られるでしょう。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_4_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,4,Air,0,Applying,家庭内で新しい情報を共有したり、家族との知的な交流が活発になる時期です。住まいをより機能的に整えます。風通しの良い環境を作る準備に適しています。軽やかな対話が身近な人間関係を円滑にし、家族との理解が深まるチャンスが訪れます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_4_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,4,Water,0,Applying,家庭や自分の居場所で、深い心の平安と慈しみが広がる時期です。家族や身近な人との感情的な絆を大切にし、心の安らぎを得るための準備に適しています。本来の感受性を大切にすることで、家の中が温かい愛で満たされていくでしょう。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_5_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,5,Fire,0,Applying,恋愛や自己表現において新しい情熱的なチャンスが巡ってくる時期です。自分の魅力を存分に発揮し、心から楽しめる活動に飛び込む準備に適しています。前向きな姿勢が周囲を引きつけます。喜びを分かち合える出会いを呼び込むでしょう。,,LUCKY_LOVE_VENUS_SHORT_POS,5,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_5_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,5,Earth,0,Applying,趣味や恋愛において現実的で着実な手応えを得られる機会が訪れる時期です。自分の才能を形にし、価値あるものを作り上げる準備に適しています。地道な活動が評価されるチャンスが近づいているため、心を込めて丁寧に取り組んでください。,,LUCKY_LOVE_VENUS_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_5_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,5,Air,0,Applying,知的な遊びや軽やかな自己表現のチャンスが舞い込んでくる時期です。新しい情報を収集し、周囲とアイデアを共有する準備に適しています。対話を通じて自分の魅力が伝わりやすくなります。未来を明るく照らすような新しい交流が始まるでしょう。,,LUCKY_LOVE_VENUS_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_5_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,5,Water,0,Applying,豊かな感受性が内側から溢れ、愛情豊かな自己表現の機会が訪れる時期です。内面的な充足を大切にし、本来の感性を素直に表に出す準備に適しています。共感を通じて人との絆が深まり、心が潤うような素敵な時間が近づいています。,,LUCKY_LOVE_VENUS_SHORT_POS,-2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_6_WORK_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Work,6,Fire,0,Applying,日々の業務や健康管理において新しい意欲的な機会が訪れる時期です。実務能力を存分に発揮し、職場の環境をより良くする準備に適しています。積極的な改善提案が周囲に認められやすくなります。成果を出すためのチャンスを掴めるでしょう。,,PUBLIC_RECOGNITION_SHORT_POS,5,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_6_WORK_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Work,6,Earth,0,Applying,実務における具体的な成果などが意識に上りやすくなります。健康面での確かな改善の機会が訪れる時期です。より効率的な作業手順を考えます。地道な努力を積み重ねる準備に適しています。丁寧な仕事ぶりが周囲に認められ、信頼を勝ち取るチャンスが近づいています。,,PUBLIC_RECOGNITION_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_6_WORK_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Work,6,Air,0,Applying,職場のコミュニケーションが円滑になり、新しい業務のヒントを得られる時期です。情報を積極的に共有し、効率的なチームワークを築くための準備に適しています。論理的な発信が評価され、周囲の協力を得て物事を進めやすくなるでしょう。,,PUBLIC_RECOGNITION_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_6_WORK_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Work,6,Water,0,Applying,職場での人間関係が温かくなり、心身の調子を整える良い機会が訪れる時期です。周囲への気配りを大切にし、心地よい協力体制を築く準備に適しています。誠実な対応が信頼を深めます。内面的な充足を伴う働き方が実現できるでしょう。,,PUBLIC_RECOGNITION_SHORT_POS,-2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_7_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,7,Fire,0,Applying,対人関係やパートナーシップにおいて新しい情熱的なチャンスが舞い込む時期です。自分の意志を明確にし、相手と前向きに向き合う準備に適しています。積極的な交流が信頼を呼びます。二人の関係を一歩前進させるきっかけを掴めるでしょう。,,LUCKY_LOVE_VENUS_SHORT_POS,5,44,8,-,1,1,0,-
TRANSIT_SUN_NATAL_SUN_60_7_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,7,Earth,0,Applying,対人関係において現実的で着実な信頼を築く機会が訪れる時期です。相手との長期的な将来について考えます。誠実な対話を重ねる準備に適しています。地道な配慮が評価され、二人の絆をより強固なものにするチャンスが近づいています。,,LUCKY_LOVE_VENUS_SHORT_POS,-1,44,8,-,1,1,0,-
TRANSIT_SUN_NATAL_SUN_60_7_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,7,Air,0,Applying,対人関係において知的な刺激などが意識に上りやすくなります。新しい協力者が現れるチャンスが近づいています。情報を積極的に共有し、相手との対話を楽しむ準備に適しています。軽やかなコミュニケーションが信頼を深めます。未来を拓く有益な出会いや提案を呼び込むでしょう。,,LUCKY_LOVE_VENUS_SHORT_POS,2,44,8,-,1,1,0,-
TRANSIT_SUN_NATAL_SUN_60_7_LOVE_0_Applying,TRANSIT_SUN,NATAL_SUN,60,Love,7,Water,0,Applying,対人関係において心温まる共感などが意識に上りやすくなります。深い慈しみの機会が舞い込む時期です。自分の感情を素直に伝えます。相手との心の通い合いを大切にする準備に適しています。誠実な対応が信頼を深めます。内面的な充足を伴う新しい絆が生まれるでしょう。,,LUCKY_LOVE_VENUS_SHORT_POS,-2,44,8,-,1,1,0,-
TRANSIT_SUN_NATAL_SUN_60_8_MONEY_0_Applying,TRANSIT_SUN,NATAL_SUN,60,"Love,Money",8,Fire,0,Applying,共有財産や投資において新しい情熱的なチャンスが巡ってくる時期です。目標を明確にし、積極的な資産運用の計画を立てる準備に適しています。前向きな決断が幸運を呼びます。経済的な基盤を一段引き上げるためのきっかけを掴めるでしょう。,,MONEY_ASSET_GROWTH_JUPITER_SHORT_POS,5,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_8_MONEY_0_Applying,TRANSIT_SUN,NATAL_SUN,60,"Love,Money",8,Earth,0,Applying,共有財産の管理や相続などにおいて、現実的な利益を得られる機会が訪れる時期です。誠実な対応を心がけることが大切です。長期的な安定のための準備に適しています。地道な取り組みが評価され、経済的な信頼関係をより強固なものにできるでしょう。,,MONEY_ASSET_GROWTH_JUPITER_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_8_MONEY_0_Applying,TRANSIT_SUN,NATAL_SUN,60,"Love,Money",8,Air,0,Applying,経済に関する有益な情報が入ってきたり、賢い資産運用のヒントを得られる時期です。情報を積極的に交換し、客観的な視点で運用の方向性を検討する準備に適しています。知的な判断が幸運を呼びます。将来の不安を解消する鍵が見つかるでしょう。,,MONEY_ASSET_GROWTH_JUPITER_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_8_MONEY_0_Applying,TRANSIT_SUN,NATAL_SUN,60,"Love,Money",8,Water,0,Applying,身内や親しい人との金銭的な絆が深まり、安心感を得られる機会が訪れる時期です。感情的な充足を大切にし、信頼関係に基づいた共有の準備に適しています。共感を通じた経済的なサポートやチャンスが舞い込んでくる可能性が高いです。,,MONEY_ASSET_GROWTH_JUPITER_SHORT_POS,-2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_9_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,9,Fire,0,Applying,新しい思想や未知の世界への冒険心が刺激される時期です。より高い視点から人生を見つめ直し、新しい挑戦への準備を整えることに適しています。前向きな探究心が幸運を呼びます。精神的な成長を一段引き上げるチャンスが訪れるでしょう。,,TALENT_DISCOVERY_SHORT_POS,5,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_9_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,9,Earth,0,Applying,高度な知識や専門性を現実的に磨く機会が訪れる時期です。長期的な学習計画を立て、着実な成長のための準備に適しています。地道な取り組みが評価されるチャンスが近づいているため、細部まで丁寧に取り組む姿勢が成功の鍵となります。,,TALENT_DISCOVERY_SHORT_POS,-1,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_9_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,9,Air,0,Applying,専門的な学習や自身の視野を大きく広げることについて、知的な刺激やスマートな機会が訪れやすい時期です。新しい理念や遠方に関する情報に対して好奇心が高まり、論理的な思考を通じて自分の目的意識が明確になります。この時期は無理なく専門知識を吸収しやすく、軽く調べてみたことが次の学びへの期待感を大きく引き出す好機です。学んだ知識を誰かに話したり発信したりすることで、さらなる成長のきっかけをスマートに掴み取ることができるでしょう。,,TALENT_DISCOVERY_SHORT_POS,2,44,8,-,1,0,0,-
TRANSIT_SUN_NATAL_SUN_60_9_GENERAL_0_Applying,TRANSIT_SUN,NATAL_SUN,60,General,9,Water,0,Applying,精神的な探求や深い共感を通じて自己を癒やす機会が訪れる時期です。内面的な成長を促すような体験などが意識に上りやすくなります。目に見えない世界への理解を深める準備に適しています。自分の心の声に耳を澄ませることで、本来の目的を再確認する力が戻ってきます。,,TALENT_DISCOVERY_SHORT_POS,-2,44,8,-,1,0,0,-
