Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,Advised_Task,Decision_Flag,Sync_Flag,Noise_Flag,Recommended_Action,timeline_Label
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Fire,1,Applying,過去の貸し借りや支援の形を再考する流れです。曖昧な条件を見直すと安心が戻ります。,共有条件を再確認するまで,MONEY_VALUE_UP_VENUS_SHORT_POS,5,52,8,貸し借りや分担の条件を書面で確認する,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Earth,0,Applying,共有資産を堅実に整える力が高まります。契約や分担を具体的に確認するほど安心感が増します。,共有資産の基盤が整うまで,MONEY_VALUE_UP_VENUS_SHORT_POS,-1,80,8,保険や契約内容を一つ確認する,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Earth,1,Applying,過去の資産管理や支援関係を再考する流れです。古い契約や約束を見直すと改善点が見えます。,資産管理を再点検するまで,MONEY_VALUE_UP_VENUS_SHORT_POS,-1,50,8,古い契約書や明細を確認する,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Air,0,Applying,共有資産に関する情報交換が活発になります。数字や条件を明るく共有すると協力が得やすくなります。,資産情報が整理される日まで,MONEY_VALUE_UP_VENUS_SHORT_POS,2,75,8,共有すべき数字を一枚にまとめる,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Air,1,Applying,過去の共有資産に関する情報を再考する流れです。見落としていた条件や記録を確認すると安心です。,資産情報を再確認するまで,MONEY_VALUE_UP_VENUS_SHORT_POS,2,45,8,古い明細や共有メモを読み返す,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Water,0,Applying,共有資産や支援に対する安心感が高まっています。信頼できる相手と気持ちも含めて相談すると整います。,資産面の安心感が深まるまで,MONEY_VALUE_UP_VENUS_SHORT_POS,-2,78,8,お金の不安を信頼できる人へ相談する,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Money,8,Water,1,Applying,過去の支援関係や金銭的な依存を再考する流れです。安心できる分担へ調整する準備をしましょう。,支援関係を再調整するまで,MONEY_VALUE_UP_VENUS_SHORT_POS,-2,48,8,支援を受ける範囲と返せる範囲を書く,1,1,0,-,予算整理向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Fire,0,Applying,学びや遠い目標への意欲が明るく高まります。新しい知識に触れるほど今後の可能性が広がります。,視野が大きく広がる日まで,HOUSE_BRIGHTENING_SHORT_POS,5,82,8,興味ある講座や本を一つ調べる,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Fire,1,Applying,過去に諦めた学びや旅の計画を再考する流れです。以前の関心をもう一度調べると道が開けます。,学びの情熱が再燃するまで,HOUSE_BRIGHTENING_SHORT_POS,5,52,8,過去に気になった分野を再検索する,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Earth,0,Applying,学びを現実的な成果へつなげる力が高まります。資格や専門知識など形に残る目標を決めると良い時です。,学びが成果に変わる日まで,HOUSE_BRIGHTENING_SHORT_POS,-1,80,8,学習目標と期限を一つ決める,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Earth,1,Applying,過去の学習計画や価値観を再考する流れです。古い目標を今の生活に合う形へ修正してください。,学習計画を再構築するまで,HOUSE_BRIGHTENING_SHORT_POS,-1,50,8,以前の学習計画を今週用に直す,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Air,0,Applying,学びや発信への知的好奇心が高まります。考えを外へ出すことで新しい反応や情報を得やすくなります。,知的発信が広がる日まで,HOUSE_BRIGHTENING_SHORT_POS,2,75,8,学んだことを短い投稿やメモにする,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Air,1,Applying,過去の学びや発信内容を再考する流れです。以前書いたメモや資料から使える知恵を拾い直しましょう。,過去の知恵が役立つ日まで,HOUSE_BRIGHTENING_SHORT_POS,2,45,8,古いノートから使える一文を探す,1,1,0,-,優先順位整理向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Water,0,Applying,学びや信念に深い納得感が高まっています。心から大切にしたいテーマへ時間を使うと充実します。,心の指針が深まる日まで,HOUSE_BRIGHTENING_SHORT_POS,-2,78,8,大切にしたい価値観を一つ書く,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,9,Water,1,Applying,過去の信念や学びへの思いを再考する流れです。昔の夢を今の心で見直すと必要な方向が見えます。,昔の夢を見直す日まで,HOUSE_BRIGHTENING_SHORT_POS,-2,48,8,昔の目標を今の言葉で書き直す,1,1,0,-,優先順位整理向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Fire,0,Applying,仕事や社会的評価への意欲が高まります。明るく前向きに成果を示すことで周囲の信頼を得やすくなります。,仕事の評価が高まる日まで,WORK_STABILITY_SATURN_SHORT_POS,5,82,8,今週の成果を見える形で共有する,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Fire,1,Applying,過去の仕事目標や評価への向き合い方を再考する流れです。以前の成果を見直し強みを再発見してください。,仕事の強みを再発見するまで,WORK_STABILITY_SATURN_SHORT_POS,5,52,8,過去に褒められた仕事を三つ書く,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Earth,0,Applying,仕事の評価に重なりの動きが出ています。前向きな変化を受け入れる準備に向いています。実行しやすい形へ落とし込むことで、楽しさを起点にした選択が、そのまま次の展開へつながります。短時間で終わる作業から着手してください。,仕事の流れが整うまで,WORK_STABILITY_SATURN_SHORT_POS,-1,72,9,予定を30分単位で可視化して進める,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Earth,1,Applying,職場での信頼に重なりの動きが出ています。以前の縁や経験を見直すことで道筋が整います。続けられる方法を選び直すことで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。休む理由を自分に許可してください。,役割が安定するまで,WORK_STABILITY_SATURN_SHORT_POS,-1,56,10,一日の終わりに進捗を1行だけ記録,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Air,0,Applying,仕事の評価に重なりの動きが出ています。準備を整えるほど次の一歩が選びやすくなります。相手と認識を合わせることで、楽しさを起点にした選択が、そのまま次の展開へつながります。曖昧な期待を言葉にして確認してください。,仕事の流れが整うまで,WORK_STABILITY_SATURN_SHORT_POS,2,80,9,今日の主担当を一人明確化する,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Air,1,Applying,職場での信頼に重なりの動きが出ています。遅延による発見を急がず確かめる時です。言葉と情報を整理することで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。落ち着ける場所で考えをまとめてください。,役割が安定するまで,WORK_STABILITY_SATURN_SHORT_POS,2,54,10,小さな失敗点を次の対策へ変換,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Water,0,Applying,仕事の評価に重なりの動きが出ています。気持ちが高まる前に段取りを決めると流れが安定します。感情と事実を分けて見ることで、楽しさを起点にした選択が、そのまま次の展開へつながります。人に見せる前に一度だけ読み返してください。,仕事の流れが整うまで,WORK_STABILITY_SATURN_SHORT_POS,-2,78,9,連絡予定を一本に絞って実行する,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,Work,10,Water,1,Applying,職場での信頼に重なりの動きが出ています。過去の選択を再考しながら準備を進める時です。安心できる環境を優先することで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。過去の記録から今使える部分を拾ってください。,役割が安定するまで,WORK_STABILITY_SATURN_SHORT_POS,-2,52,10,次の動きを1つにして先に開始,1,1,0,-,実務集中向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Fire,0,Applying,自分らしい選択に重なりの動きが出ています。前向きな変化を受け入れる準備に向いています。率直さを残しつつ勢いを整えることで、楽しさを起点にした選択が、そのまま次の展開へつながります。自分の希望を短く整理してから動いてください。,自分らしさが整うまで,HOUSE_BRIGHTENING_SHORT_POS,5,72,8,協力者へ次の進行を短く依頼,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Fire,1,Applying,未来への視点に重なりの動きが出ています。以前の縁や経験を見直すことで道筋が整います。前向きな姿勢を具体策に変えることで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。急な出費や負担の理由を確認してください。,仲間との流れが整うまで,HOUSE_BRIGHTENING_SHORT_POS,5,56,9,過去履歴を短く見直して軌道修正,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Earth,0,Applying,自分らしい選択に重なりの動きが出ています。準備を整えるほど次の一歩が選びやすくなります。数字や予定を確認して安定させることで、楽しさを起点にした選択が、そのまま次の展開へつながります。一人で抱えず確認できる人に聞いてください。,自分らしさが整うまで,HOUSE_BRIGHTENING_SHORT_POS,-1,70,8,不確実な予定は明日分として保留,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Earth,1,Applying,未来への視点に重なりの動きが出ています。遅延による発見を急がず確かめる時です。実行しやすい形へ落とし込むことで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。終わったことを責めず次の修正点を見てください。,仲間との流れが整うまで,HOUSE_BRIGHTENING_SHORT_POS,-1,54,9,会話履歴を1ページにまとめる,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Air,0,Applying,自分らしい選択に重なりの動きが出ています。気持ちが高まる前に段取りを決めると流れが安定します。軽い相談から流れを作ることで、楽しさを起点にした選択が、そのまま次の展開へつながります。今日の目的を一文で見える場所に置いてください。,自分らしさが整うまで,HOUSE_BRIGHTENING_SHORT_POS,2,68,8,意見のズレをメモしてすぐ修正,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Air,1,Applying,未来への視点に重なりの動きが出ています。過去の選択を再考しながら準備を進める時です。相手と認識を合わせることで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。相手の良さを一つ具体的に伝えてください。,仲間との流れが整うまで,HOUSE_BRIGHTENING_SHORT_POS,2,52,9,明日用タスクを優先順で3つ決定,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Water,0,Applying,自分らしい選択に重なりの動きが出ています。前向きな変化を受け入れる準備に向いています。気持ちを丁寧に扱うことで、楽しさを起点にした選択が、そのまま次の展開へつながります。気になる支払いを後でなく今確認してください。,自分らしさが整うまで,HOUSE_BRIGHTENING_SHORT_POS,-2,76,8,今日の会議で伝える一言を決める,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_SUN,0,General,11,Water,1,Applying,未来への視点に重なりの動きが出ています。以前の縁や経験を見直すことで道筋が整います。感情と事実を分けて見ることで、好きなことを選ぶ力が強まり、周囲にも前向きな印象が伝わります。迷っている用件は選択肢を二つに絞ってください。,仲間との流れが整うまで,HOUSE_BRIGHTENING_SHORT_POS,-2,50,9,今日の気づきを1ページに再構成する,1,1,0,-,複雑な判断向き
TRANSIT_VENUS_NATAL_SUN_0_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_SUN,0,Health,12,Fire,0,Applying,心身の休息に重なりの動きが出ています。準備を整えるほど次の一歩が選びやすくなります。早めに動きながら確認を挟むことで、楽しさを起点にした選択が、そのまま次の展開へつながります。会話の目的を決めてから連絡してください。,生活リズムが整うまで,MIND_BODY_BALANCE_SHORT_POS,5,72,8,体調変化を時間帯別に1行記録,1,1,0,-,生活リズム調整向き
