Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score
TRANSIT_MERCURY_NATAL_SUN_0_7_LOVE_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Love,7,Water,1,Applying,過去に交わした言葉や言い残した気持ちが浮かび、親しい相手との距離を考え直しやすい時期です。恋愛では、以前のすれ違いを思い出して不安になる一方で、今なら違う伝え方ができると感じる場面もあります。相手の反応だけを読み続けるより、自分が安心して差し出せる言葉を探すほど、心の境目が整っていきます。,,LOVE_REPAIR_MERCURY_SHORT_POS,-2,66,8,-,1,1,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Fire,0,Applying,遺産や共同資産に関する知性と自己の目的が合致し、大きな財を管理するための情熱的なアイデアが湧く時期です。パートナーとの金銭的な協力体制を強固にするための計画を練り、積極的に情報を収集するのに適しています。大胆な思考が経済的な基盤を刷新する助けとなるでしょう。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Fire,1,Applying,共同資産の見直しが必要になる中で、過去の契約や借入状況を情熱的に再考する時期です。逆行中の今は、以前曖昧にしていた金銭的な約束を振り返り、改善策を練る絶好のチャンスです。遅延によって生じる余裕を活かし、より透明性の高い協力関係を自分たちの中に再構築してください。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Earth,0,Applying,実務的な資産管理能力と自己の目的が合致し、遺産や税金に関する具体的な計画が具体化する時期です。収支の細部まで厳密に把握し、着実に資産を守り増やすための論理的な仕組みを構築するのに適しています。地に足のついた思考が、揺るぎない経済的安定を築く助けとなるでしょう。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Earth,1,Applying,共同資産の慎重な再点検が求められる中で、古い負債や相続の問題を徹底的に再考する時期です。逆行中の今は、過去の契約書類を精査し、見落としていた権利や義務を再発見するのに適しています。遅延を恐れず、細部まで徹底的に復習することが、将来の損失を未然に防ぐ鍵となります。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Air,0,Applying,共同資産に関する情報収集力と交渉力が高まり、新しい投資や収益源の可能性が広がる時期です。市場のトレンドを分析し、パートナーと知的なやり取りを交わすことで、経済的なチャンスを呼び込むのに適しています。多角的な視点が、共同の財産を最大化する鍵となるでしょう。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Air,1,Applying,金銭的な対話に再考が促される中で、過去の共有財産に関する発言や約束を丁寧に見つめ直す時期です。逆行中の今は、以前聞き流していた金銭的な助言を再確認したり、古い契約を再検討したりするのに適しています。誤解を解き、本質的な信頼を再構築するための対話を大切にしてください。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Water,0,Applying,共同資産に対する感受性と知性が融合し、心の満足度に基づいた経済的な直感が高まる時期です。自分たちの価値観に真に合致する投資や支出の形を模索し、情緒的な充足感を得るための準備に適しています。直感的な閃きを信じることで、心豊かな資産形成の道が開けるでしょう。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Money,8,Water,1,Applying,共同資産に対する執着や記憶が浮上する中で、過去の経済的な失敗を情緒的に再考する時期です。逆行中の今は、以前抱いたお金への不安や後悔を優しく見つめ直し、現在の価値観で癒やすチャンスです。遅延によって得られる心の余裕が、真の豊かさを引き寄せるための準備となります。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Fire,0,Applying,精神的な向上心と知性が統合され、新しい思想や遠方への憧れに対する情熱が最高潮に達する時期です。視野を広げるための大胆な学習計画を練り、未知の世界に飛び込む準備に適しています。あなたの言葉が周囲に希望を与え、新しい可能性を切り拓くエネルギーに満ち溢れています。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Fire,1,Applying,思考が内向きになる中で、自らの理想や信念を根本から見つめ直す重要な時期です。逆行中の今は、過去に学んだ哲学や宗教を再考し、見落としていた真理を再発見するチャンスです。焦って新しい知識を求めるよりも、内面的な対話を通じて目的意識を純化させることに時間を使ってください。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Earth,0,Applying,実務的な学習意欲と自己の目的が合致し、高度な資格取得や専門的な研究に向けた具体的な道筋が見えやすくなる時期です。細部まで練り上げた研究計画を構築し、着実に実行するための基盤を整えるのに適しています。論理的な判断力が冴え渡り、専門家からの信頼も厚くなるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Earth,1,Applying,専門的な判断が慎重になる中で、過去の学習記録や研究成果を徹底的に見直す時期です。逆行中の今は、以前断念した高度な課題を再考し、より堅実な形に修復する機会に恵まれます。細かな事実確認の遅延は、将来の大きな誤解を防ぐための必要な点検だと捉えてください。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Air,0,Applying,知的好奇心が最大限に発揮され、多角的な視点で世界の真理を表現できる時期です。新しい思想や異文化の情報を積極的に収集し、多様な人々と議論することで、自己の可能性を広げる準備に適しています。軽やかなコミュニケーションが、未来の扉を開く智慧となるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Air,1,Applying,言葉の重みが増す中で、過去の発信や思想的な人間関係を丁寧に見つめ直す時期です。逆行中の今は、以前感銘を受けた師との再会や、古い教えの再確認が大きな発見をもたらします。誤解を解き、本質的な智慧を再構築するための対話を大切にしてください。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Water,0,Applying,感受性と知性が高度な次元で融合し、宇宙や人生の神秘を言葉にする力が高まる時期です。自分の内面的な直感を深く見つめ、それを共感可能な思想に昇華させる準備に適しています。情緒豊かなコミュニケーションが周囲の魂を動かし、深いレベルでの自己理解が進むでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,9,Water,1,Applying,魂の記憶に深く潜る中で、過去に置き去りにした信仰や純粋な想いを再発見する時期です。逆行中の今は、忘れかけていた夢や幼い頃に抱いた大いなるものへの敬意を思い出し、現在の自分を癒やすための再考を行ってください。遅延によって浮上する古い感性が、真の智慧を呼び覚ますでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Fire,0,Applying,職業的な野心と知性が統合され、社会的成功に向けた情熱的なアイデアが湧く時期です。自らのキャリアを刷新するための大胆な計画を練り、積極的に情報を収集するのに適しています。直感的な閃きを論理的に構成し、仕事でのリーダーシップを発揮する準備を整えましょう。,,WORK_FOCUS_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Fire,1,Applying,仕事の進め方に再考が促される中で、過去のキャリア選択や野心を丁寧に見つめ直す時期です。逆行中の今は、以前失敗した仕事への再挑戦や、中断していた出世計画を見直すのに適しています。遅延を活かして、自分の真の天職がどこにあるのかを再確認し、自分自身を再定義してください。,,WORK_FOCUS_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Earth,0,Applying,実務的な管理能力と職業的な目的が合致し、長期的な事業計画や組織の体制構築が具体化する時期です。業務の細部まで厳密に把握し、着実に実績を積み上げるための論理的な仕組みを構築するのに適しています。地に足のついた思考が、揺るぎない社会的な安定を築く助けとなるでしょう。,,WORK_FOCUS_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Earth,1,Applying,職業上の立場や責任を再確認する中で、過去の仕事の実績や契約を徹底的に再考する時期です。逆行中の今は、以前作成した事業計画や報告書を精査し、見落としていた細かな不備を修正するのに適しています。遅延を恐れず、細部まで徹底的に見直すことが、将来の社会的な信頼を守る鍵となります。,,WORK_FOCUS_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Air,0,Applying,知的好奇心が社会的な場面でも発揮され、多彩な情報を操ってキャリアの可能性を広げる時期です。業界のトレンドを積極的に収集し、多角的な視点で自分の役割を再定義するのに適しています。軽やかなコミュニケーションが有力者との縁を呼び込み、新しいチャンスを引き寄せるでしょう。,,WORK_FOCUS_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Air,1,Applying,言葉の重みが増す中で、過去の発言や職業的な人間関係を丁寧に見つめ直す時期です。逆行中の今は、以前の仕事仲間との再会や、古い取引先との契約の再確認が大きな気づきをもたらします。誤解を解き、本質的な信頼を再構築するための対話を大切にすることで、仕事の軸が再確立されます。,,WORK_FOCUS_MERCURY_SHORT_POS,2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Water,0,Applying,感受性と知性が職業面で融合し、共感を通じたリーダーシップを発揮する力が最高潮に達する時期です。自分の内面的な想いを深く見つめ、それを社会に貢献可能な言葉で伝える準備に適しています。情緒豊かなコミュニケーションが周囲の心を動かし、深いレベルでの信頼と協力を促進するでしょう。,,WORK_FOCUS_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,Work,10,Water,1,Applying,キャリアの記憶に深く潜る中で、過去に置き去りにした仕事への純粋な想いを再発見する時期です。逆行中の今は、忘れかけていた初心や感性を思い出し、現在の自分を癒やすための再考を行ってください。遅延によって浮上する古い感性が、仕事での真の成功を取り戻すための重要な鍵となります。,,WORK_FOCUS_MERCURY_SHORT_POS,-2,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,11,Fire,0,Applying,未来の希望や友人関係において知性が統合され、新しいコミュニティへの参加に対する情熱が最高潮に達する時期です。志を同じくする仲間と共に大きな夢を語り合い、具体的な計画を練る準備に適しています。あなたの言葉が周囲に希望を与え、新しい未来を切り拓くエネルギーに満ちています。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_11_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,11,Fire,1,Applying,思考が内向きになる中で、自らの希望や友人関係を根本から見つめ直す重要な時期です。逆行中の今は、過去に抱いた夢や旧友との関係を再考し、見落としていた絆を再発見するチャンスです。焦って新しい人脈を求めるよりも、内面的な対話を通じて目的意識を純化させることに時間を使ってください。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,66,8,-,1,0,0,-
TRANSIT_MERCURY_NATAL_SUN_0_11_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_SUN,0,General,11,Earth,0,Applying,実務的な社会貢献意欲と自己の目的が合致し、長期的なプロジェクトや団体運営に向けた具体的な道筋が見えやすくなる時期です。細部まで練り上げた活動計画を構築し、着実に実行するための基盤を整えるのに適しています。論理的な判断力が冴え渡り、仲間からの信頼も厚くなるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-1,66,8,-,1,0,0,-
